0,0
10000,1500
15000,100
20000,2000
25000,100
30000,3000
35266,3150
42666,2105
47440,1450
53340,1564
59040,3000
64602,294
72253,2833
80777,100
89608,2142
95130,1700
99607,1500
102675,2482
110219,1700
114006,2935
121388,1800
124587,2800
128087,1800
131587,2800
135087,1800
138587,2800
142087,1800
145587,2800
149087,1800
152587,2800
156087,1800
159587,2800
163087,1800
172275,1088
179847,100
187184,997
197133,1904
202183,124
211779,0
218601,1178
218701,1178
