0,0
10000,1500
15000,100
20000,2000
25000,100
30000,3000
35266,3100
42866,2105
48306,2910
54007,1099
58440,2960
64869,192
72476,2833
80777,100
89608,2924
95530,1700
99607,1900
102936,1258
110219,1800
114806,2912
121788,1800
124897,2800
128487,1800
131987,2800
135487,1800
138987,2800
142487,1800
145987,2800
149487,1800
152987,2800
156487,1800
159987,2800
163487,1800
172477,2357
179980,100
187311,2550
196999,2108
202355,158
211988,0
218601,2788
218701,2788
