0,40
10000,40
15000,40
20000,40
25000,40
30000,34
35266,45
41533,34
47373,30
53407,34
59173,34
65521,37
72541,37
80777,66
89608,37
95730,22
99607,18
102727,57
110219,23
115206,25
121988,24
125187,24
128687,21
132187,24
135687,21
139187,24
143072,21
146187,24
149687,21
153187,24
156687,21
160187,24
163687,21
172268,45
180060,45
187311,34
194205,34
199666,34
205346,34
212197,22
218601,60
218701,60
